timestamp_utc,subject,session,label,handedness,handedness_score,img_x0,img_y0,img_z0,img_x1,img_y1,img_z1,img_x2,img_y2,img_z2,img_x3,img_y3,img_z3,img_x4,img_y4,img_z4,img_x5,img_y5,img_z5,img_x6,img_y6,img_z6,img_x7,img_y7,img_z7,img_x8,img_y8,img_z8,img_x9,img_y9,img_z9,img_x10,img_y10,img_z10,img_x11,img_y11,img_z11,img_x12,img_y12,img_z12,img_x13,img_y13,img_z13,img_x14,img_y14,img_z14,img_x15,img_y15,img_z15,img_x16,img_y16,img_z16,img_x17,img_y17,img_z17,img_x18,img_y18,img_z18,img_x19,img_y19,img_z19,img_x20,img_y20,img_z20,world_x0,world_y0,world_z0,world_x1,world_y1,world_z1,world_x2,world_y2,world_z2,world_x3,world_y3,world_z3,world_x4,world_y4,world_z4,world_x5,world_y5,world_z5,world_x6,world_y6,world_z6,world_x7,world_y7,world_z7,world_x8,world_y8,world_z8,world_x9,world_y9,world_z9,world_x10,world_y10,world_z10,world_x11,world_y11,world_z11,world_x12,world_y12,world_z12,world_x13,world_y13,world_z13,world_x14,world_y14,world_z14,world_x15,world_y15,world_z15,world_x16,world_y16,world_z16,world_x17,world_y17,world_z17,world_x18,world_y18,world_z18,world_x19,world_y19,world_z19,world_x20,world_y20,world_z20
2026-07-15T14:56:21Z,maja,1,FORWARD,RIGHT,0.881781,0.7880297899246216,0.7932797074317932,2.6239197836730455e-07,0.7563943862915039,0.7753925323486328,-0.0177242923527956,0.7270063161849976,0.7434449791908264,-0.027966829016804695,0.7038465738296509,0.7164059281349182,-0.03658042103052139,0.6824476718902588,0.6984544396400452,-0.04522015526890755,0.7426608800888062,0.6769937872886658,-0.020318498834967613,0.7241361141204834,0.6265678405761719,-0.03443073481321335,0.7127541899681091,0.593553364276886,-0.044993527233600616,0.7038683891296387,0.5638896822929382,-0.05265584960579872,0.7650136947631836,0.6651577949523926,-0.02159145474433899,0.7575359344482422,0.6051779389381409,-0.0329948291182518,0.7526237368583679,0.5660769939422607,-0.04206371679902077,0.7481537461280823,0.5321894288063049,-0.04889261722564697,0.7878086566925049,0.6675134897232056,-0.024953795596957207,0.7846681475639343,0.6109769940376282,-0.03731698542833328,0.7817962169647217,0.5754534006118774,-0.044709064066410065,0.7782255411148071,0.5431967377662659,-0.0500151701271534,0.8105852603912354,0.6809724569320679,-0.02986088953912258,0.8210323452949524,0.6406697034835815,-0.04110404849052429,0.8280169367790222,0.6120936870574951,-0.04555794224143028,0.832983136177063,0.5846904516220093,-0.04848090931773186,0.019541125744581223,0.08681595325469971,0.02645944617688656,-0.012106584385037422,0.06924422830343246,0.008465615101158619,-0.03535619378089905,0.05271024629473686,-0.0015229617711156607,-0.059003882110118866,0.03152406960725784,-0.015108631923794746,-0.08191441744565964,0.014133037999272346,-0.018912550061941147,-0.030949316918849945,0.005200536921620369,0.0001398235617671162,-0.041192784905433655,-0.024112630635499954,-0.007065681274980307,-0.04840698093175888,-0.04243893176317215,-0.016412289813160896,-0.06031075492501259,-0.05735982954502106,-0.04130326956510544,-0.005541221704334021,-0.0032631997019052505,0.004800171125680208,-0.01082361675798893,-0.04257885739207268,-0.007341900374740362,-0.01888429746031761,-0.062078289687633514,-0.026451779529452324,-0.02671501599252224,-0.08153172582387924,-0.04673926904797554,0.020368723198771477,-0.005525948479771614,-0.0002743517979979515,0.01639125868678093,-0.03552062064409256,-0.01241020206362009,0.008290310390293598,-0.05650365352630615,-0.03145211562514305,0.0023350603878498077,-0.07539978623390198,-0.05083904787898064,0.037604205310344696,0.008428019471466541,-0.0034023826010525227,0.045366935431957245,-0.01384438294917345,-0.007187707349658012,0.049140311777591705,-0.03468520939350128,-0.019577542319893837,0.049501217901706696,-0.050885505974292755,-0.034566618502140045
2026-07-15T14:56:21Z,maja,1,FORWARD,RIGHT,0.874213,0.7874624729156494,0.7908543944358826,2.9223076580819907e-07,0.7559595704078674,0.774482250213623,-0.020380577072501183,0.7266875505447388,0.7418695092201233,-0.03156822919845581,0.703149676322937,0.7130922079086304,-0.04053459316492081,0.6807230710983276,0.6941196322441101,-0.04924909397959709,0.7418808937072754,0.6749922633171082,-0.022132450714707375,0.7237265706062317,0.6240330338478088,-0.036637406796216965,0.7121670246124268,0.5913689732551575,-0.04750235006213188,0.7029097676277161,0.5615875720977783,-0.05545241758227348,0.7646327614784241,0.6631813049316406,-0.021921934559941292,0.7571539878845215,0.6030757427215576,-0.0338071845471859,0.752836287021637,0.5641298890113831,-0.04298458993434906,0.7488713264465332,0.5301533341407776,-0.04987838491797447,0.7876647114753723,0.6655302047729492,-0.024080274626612663,0.7837789058685303,0.6091379523277283,-0.03705628588795662,0.7803398966789246,0.5738512277603149,-0.044588226824998856,0.7759734392166138,0.5415645837783813,-0.049959272146224976,0.8106896281242371,0.678409993648529,-0.027985600754618645,0.821201503276825,0.6383159756660461,-0.039636194705963135,0.82776939868927,0.609993577003479,-0.04447134584188461,0.8321252465248108,0.5825120806694031,-0.04774745553731918,0.019602378830313683,0.08656690269708633,0.02687225304543972,-0.011942701414227486,0.06952078640460968,0.008830475620925426,-0.03586298227310181,0.05245885252952576,-0.0020368131808936596,-0.058613602072000504,0.030790062621235847,-0.016045955941081047,-0.08204302936792374,0.0125040952116251,-0.018490074202418327,-0.03077802248299122,0.005469324067234993,-0.0005866157007403672,-0.0414784774184227,-0.02380342036485672,-0.007520339917391539,-0.04855811968445778,-0.04234793037176132,-0.016934335231781006,-0.06038486957550049,-0.0574219711124897,-0.04108802229166031,-0.005502756685018539,-0.0035287458449602127,0.004272741731256247,-0.01070259790867567,-0.04239680618047714,-0.006772188935428858,-0.019371509552001953,-0.062168072909116745,-0.02517065592110157,-0.02640392631292343,-0.08186477422714233,-0.04440193250775337,0.02008608542382717,-0.0056827738881111145,8.42273366288282e-05,0.01559576764702797,-0.03474933281540871,-0.012420752085745335,0.007093067280948162,-0.054958269000053406,-0.031260598450899124,-0.00015114061534404755,-0.07442834973335266,-0.05053063482046127,0.03778896853327751,0.007710061967372894,-0.002045492874458432,0.04539208486676216,-0.014291180297732353,-0.00663596298545599,0.04852406680583954,-0.03451714292168617,-0.018914174288511276,0.04783983528614044,-0.050273217260837555,-0.034259192645549774
2026-07-15T14:56:21Z,maja,1,FORWARD,RIGHT,0.881309,0.7879697680473328,0.7925217151641846,2.8411426455932087e-07,0.7560573220252991,0.7755794525146484,-0.019650645554065704,0.726767361164093,0.7430574297904968,-0.030286798253655434,0.703332245349884,0.7159708142280579,-0.03885681927204132,0.6818423271179199,0.6972631216049194,-0.047158464789390564,0.7419054508209229,0.674626350402832,-0.020344911143183708,0.7235922813415527,0.6242883205413818,-0.03435656800866127,0.7118887305259705,0.5918787121772766,-0.04519890248775482,0.7024831175804138,0.5626025795936584,-0.053153906017541885,0.7644878029823303,0.6629684567451477,-0.020413940772414207,0.756882905960083,0.6027988791465759,-0.031421296298503876,0.7524553537368774,0.5644855499267578,-0.040238138288259506,0.748350977897644,0.5313432216644287,-0.046921905130147934,0.7875487804412842,0.6652896404266357,-0.022893734276294708,0.7836316823959351,0.6081829071044922,-0.03493022173643112,0.7809141278266907,0.5732413530349731,-0.04181520268321037,0.7772787809371948,0.5412933230400085,-0.04680900648236275,0.8105566501617432,0.678432285785675,-0.027168771252036095,0.8206086754798889,0.6381418704986572,-0.038052499294281006,0.827190637588501,0.610225260257721,-0.04221557825803757,0.8318186402320862,0.5832619667053223,-0.044988665729761124,0.019364651292562485,0.08674231171607971,0.028430143371224403,-0.011872591450810432,0.06997212022542953,0.010314133018255234,-0.035647641867399216,0.05375969409942627,-0.0018400164553895593,-0.058175068348646164,0.03290124982595444,-0.017269661650061607,-0.08167833834886551,0.01548617985099554,-0.021786389872431755,-0.030855920165777206,0.005865097511559725,-0.0004921128274872899,-0.04169802740216255,-0.022900188341736794,-0.007368439342826605,-0.04844750463962555,-0.041378043591976166,-0.01738096959888935,-0.05984683707356453,-0.05637224391102791,-0.04235294461250305,-0.005651294253766537,-0.0032608802430331707,0.004237817134708166,-0.01095958799123764,-0.04190301522612572,-0.006860649213194847,-0.01894758641719818,-0.06153756380081177,-0.02512275241315365,-0.025895461440086365,-0.08038929849863052,-0.04630883410573006,0.02029028907418251,-0.005841738544404507,0.0001617032685317099,0.016085242852568626,-0.03492631018161774,-0.011744087561964989,0.007833207957446575,-0.055857934057712555,-0.030347175896167755,0.0017848014831542969,-0.07506904006004333,-0.05050705745816231,0.03835846483707428,0.007947822101414204,-0.001792751718312502,0.04579697176814079,-0.014556331560015678,-0.006930314004421234,0.04878208786249161,-0.034190528094768524,-0.019314590841531754,0.048502109944820404,-0.04979906976222992,-0.03520176559686661
2026-07-15T14:56:22Z,maja,1,FORWARD,RIGHT,0.849290,0.7875780463218689,0.7910997271537781,2.61648324340058e-07,0.7556350231170654,0.773505687713623,-0.019053233787417412,0.7265900373458862,0.7415953874588013,-0.02980044111609459,0.7023945450782776,0.7150338292121887,-0.03863245248794556,0.6802345514297485,0.6959688663482666,-0.04733967036008835,0.7420158982276917,0.6736554503440857,-0.020311610773205757,0.7225554585456848,0.6239797472953796,-0.0346476174890995,0.710517942905426,0.591495156288147,-0.04562294855713844,0.7012425065040588,0.5623107552528381,-0.05363481864333153,0.7642858624458313,0.6620373129844666,-0.020774146541953087,0.7553520798683167,0.6036666035652161,-0.032240886241197586,0.7502880692481995,0.5662841796875,-0.04135999456048012,0.7457807660102844,0.5338699817657471,-0.04825098440051079,0.7871138453483582,0.6644787192344666,-0.02359411120414734,0.7822362184524536,0.6085805892944336,-0.03618708252906799,0.7789149880409241,0.5726698040962219,-0.043613798916339874,0.7748022079467773,0.5399260520935059,-0.04901476204395294,0.8098340034484863,0.6780481934547424,-0.028065139427781105,0.819566011428833,0.6378976106643677,-0.03943871334195137,0.8261372447013855,0.6103284358978271,-0.0439150296151638,0.8305014371871948,0.5837748050689697,-0.04694226756691933,0.019174853339791298,0.08749157190322876,0.023692229762673378,-0.01242518238723278,0.069891057908535,0.006764684338122606,-0.03597830608487129,0.053579676896333694,-0.003133082063868642,-0.05961037054657936,0.03208436071872711,-0.01536991260945797,-0.08309739828109741,0.015045290812849998,-0.018569715321063995,-0.03111637756228447,0.005662592593580484,6.898446008563042e-05,-0.04161787033081055,-0.023137301206588745,-0.006100974045693874,-0.04935677722096443,-0.04175874963402748,-0.015873024240136147,-0.06106656789779663,-0.05689492076635361,-0.039913956075906754,-0.005961904302239418,-0.0029252609238028526,0.004929106216877699,-0.011522785760462284,-0.041799552738666534,-0.007550891488790512,-0.01975441351532936,-0.060462918132543564,-0.026256389915943146,-0.028070636093616486,-0.07974253594875336,-0.04686490073800087,0.02029532380402088,-0.005625298246741295,-0.00025412399554625154,0.0161970816552639,-0.03503560274839401,-0.011602935381233692,0.007731257937848568,-0.05705588310956955,-0.02848643623292446,0.0004372633993625641,-0.07674925774335861,-0.04752358794212341,0.038533855229616165,0.00849070493131876,-0.0033647618256509304,0.0459890142083168,-0.014125811867415905,-0.008042369037866592,0.04915584623813629,-0.034463588148355484,-0.020342281088232994,0.048625797033309937,-0.049927618354558945,-0.03399500250816345
2026-07-15T14:56:22Z,maja,1,FORWARD,RIGHT,0.902676,0.7882484197616577,0.7891887426376343,2.6830022648027807e-07,0.75714111328125,0.7729847431182861,-0.02070157416164875,0.7278674244880676,0.7427155375480652,-0.03250475972890854,0.703952431678772,0.7158445715904236,-0.04209775850176811,0.6821378469467163,0.6965579390525818,-0.05155884474515915,0.7427577376365662,0.6737751960754395,-0.023396408185362816,0.7238107919692993,0.6238382458686829,-0.03878675401210785,0.7116289138793945,0.5918242335319519,-0.05014798790216446,0.7015936374664307,0.5628350377082825,-0.05830513313412666,0.7648006081581116,0.6622922420501709,-0.02346975915133953,0.7562189102172852,0.6031008958816528,-0.03648986294865608,0.7498171329498291,0.5654326677322388,-0.04637019336223602,0.7435649037361145,0.5321991443634033,-0.05358918383717537,0.7874279618263245,0.6646934747695923,-0.025897281244397163,0.7828621864318848,0.6086155772209167,-0.039920054376125336,0.778657078742981,0.5732985138893127,-0.048031676560640335,0.7736657857894897,0.5405533313751221,-0.05358431860804558,0.8103461861610413,0.6775342226028442,-0.030053041875362396,0.8204861879348755,0.636362612247467,-0.042595237493515015,0.8271793723106384,0.6076562404632568,-0.047860048711299896,0.8317803144454956,0.5795671343803406,-0.05125690624117851,0.02034175582230091,0.08701226860284805,0.027734749019145966,-0.011410672217607498,0.06994522362947464,0.010069387033581734,-0.035228848457336426,0.054347891360521317,-0.0017156078247353435,-0.05884288623929024,0.03290262445807457,-0.015210127457976341,-0.08238144218921661,0.015087666921317577,-0.019550951197743416,-0.030728910118341446,0.005551929119974375,-0.00012311586760915816,-0.0421665757894516,-0.023630285635590553,-0.00702642323449254,-0.04909602552652359,-0.041553907096385956,-0.016633689403533936,-0.06229464337229729,-0.0561700239777565,-0.04232389107346535,-0.005484499968588352,-0.0032050355803221464,0.004799289163202047,-0.011680526658892632,-0.04191121086478233,-0.006934663280844688,-0.0217348113656044,-0.06126287207007408,-0.02603401243686676,-0.031060699373483658,-0.0796622559428215,-0.04698771610856056,0.020269442349672318,-0.006024612113833427,-6.1033009842503816e-05,0.014808624982833862,-0.03530494496226311,-0.011825231835246086,0.005442413501441479,-0.056038543581962585,-0.030997851863503456,-0.0018797554075717926,-0.0753994807600975,-0.05087496340274811,0.03743855655193329,0.007906241342425346,-0.003017735667526722,0.04525497555732727,-0.015398506075143814,-0.006993169896304607,0.04861219599843025,-0.03558175265789032,-0.01894846186041832,0.048486776649951935,-0.052106279879808426,-0.03419995307922363
2026-07-15T14:56:22Z,maja,1,FORWARD,RIGHT,0.866164,0.8012359738349915,0.7896127104759216,2.483386936091847e-07,0.7679670453071594,0.7715587615966797,-0.01592956855893135,0.7375324964523315,0.736403226852417,-0.025583362206816673,0.7120105028152466,0.7087121605873108,-0.03401591628789902,0.6873356699943542,0.6923457384109497,-0.0427422858774662,0.7536274790763855,0.6719424724578857,-0.018427865579724312,0.7339866161346436,0.6218239068984985,-0.0327250137925148,0.7221212387084961,0.5886205434799194,-0.04407227039337158,0.71270352602005,0.5586967468261719,-0.05247752368450165,0.7759655117988586,0.6605063676834106,-0.020590342581272125,0.7660025358200073,0.5999142527580261,-0.03144450485706329,0.7604642510414124,0.5612922310829163,-0.04015081748366356,0.7555761933326721,0.528204083442688,-0.04683949798345566,0.7996597290039062,0.6628503203392029,-0.024784870445728302,0.7914389371871948,0.6064342260360718,-0.036213696002960205,0.7866324782371521,0.5707789063453674,-0.042780667543411255,0.7817373275756836,0.539313018321991,-0.047742459923028946,0.8236950635910034,0.6756376624107361,-0.03046320751309395,0.8299198746681213,0.6348053216934204,-0.04071299359202385,0.8350346088409424,0.6075515151023865,-0.04412398859858513,0.8389526009559631,0.5822805166244507,-0.04650149866938591,0.020745424553751945,0.08581048250198364,0.019207876175642014,-0.011147908866405487,0.06813888996839523,0.005011073313653469,-0.034680694341659546,0.05162862688302994,-0.0014246198115870357,-0.059005193412303925,0.029786985367536545,-0.00923274364322424,-0.08353074640035629,0.013102948665618896,-0.007874185219407082,-0.030385727062821388,0.005716513842344284,0.003126028459519148,-0.03978283330798149,-0.023489464074373245,-0.0038656755350530148,-0.049185335636138916,-0.042465195059776306,-0.013037566095590591,-0.0590495765209198,-0.056343838572502136,-0.03592570126056671,-0.006013321224600077,-0.0033538048155605793,0.005316781345754862,-0.011990545317530632,-0.041190508753061295,-0.0072741275653243065,-0.020179636776447296,-0.060853131115436554,-0.02462182380259037,-0.02894783765077591,-0.0804397314786911,-0.0411662757396698,0.019675036892294884,-0.005252590868622065,-0.001843983307480812,0.012991189956665039,-0.03306363895535469,-0.014338290318846703,0.005008470267057419,-0.05504896119236946,-0.03023454360663891,-0.003244144842028618,-0.07335155457258224,-0.04664168879389763,0.037762004882097244,0.008716704323887825,-0.00707373907789588,0.04311076179146767,-0.013292656280100346,-0.011995411477982998,0.04420149326324463,-0.033853765577077866,-0.02429407276213169,0.044141970574855804,-0.04849410057067871,-0.037021078169345856
2026-07-15T14:56:22Z,maja,1,FORWARD,RIGHT,0.751266,0.8250313997268677,0.7928293943405151,2.434697705666622e-07,0.7892096042633057,0.7682396769523621,-0.015474691987037659,0.757285475730896,0.7306116223335266,-0.02415286749601364,0.7293815612792969,0.7021953463554382,-0.031861040741205215,0.7031756639480591,0.6865278482437134,-0.03956930711865425,0.7749459743499756,0.6693418622016907,-0.014628633856773376,0.7555391192436218,0.6157199144363403,-0.027914153411984444,0.7436161041259766,0.5811469554901123,-0.038470249623060226,0.7344480156898499,0.5512934923171997,-0.04613817483186722,0.7985554933547974,0.658811092376709,-0.016428057104349136,0.7890347838401794,0.5996135473251343,-0.026047958061099052,0.7840994000434875,0.562695324420929,-0.033942822366952896,0.7802579402923584,0.5320600271224976,-0.040005579590797424,0.8226132988929749,0.6614539623260498,-0.020538361743092537,0.8202300667762756,0.6032196283340454,-0.030881622806191444,0.8203795552253723,0.568652868270874,-0.03646903857588768,0.8195407390594482,0.5388293862342834,-0.04069914296269417,0.8460302352905273,0.6744788289070129,-0.026178186759352684,0.8548230528831482,0.6358269453048706,-0.03514712676405907,0.8610153198242188,0.6102246642112732,-0.03744545206427574,0.8655863404273987,0.5869660973548889,-0.038985155522823334,0.01976623572409153,0.08715488016605377,0.010126719251275063,-0.01320149190723896,0.06801909953355789,-0.0018384604481980205,-0.03658469766378403,0.048573873937129974,-0.007020073477178812,-0.06397995352745056,0.025790279731154442,-0.012054693885147572,-0.08951609581708908,0.009371088817715645,-0.006090381182730198,-0.030699240043759346,0.0053413487039506435,0.0032576194498687983,-0.039453357458114624,-0.02535504475235939,-0.002426241524517536,-0.05090252310037613,-0.0456998348236084,-0.011020521633327007,-0.05905119329690933,-0.06074575334787369,-0.033725444227457047,-0.006134380120784044,-0.0034495005384087563,0.005569665227085352,-0.011196481063961983,-0.04086267575621605,-0.007348211482167244,-0.01869938336312771,-0.06003067269921303,-0.02414279244840145,-0.027683166787028313,-0.07764969021081924,-0.043659862130880356,0.0213555209338665,-0.004249901976436377,-0.0009740276727825403,0.01675904169678688,-0.03522958233952522,-0.013110704720020294,0.013602918945252895,-0.05655515938997269,-0.027049243450164795,0.0060705821961164474,-0.07385367155075073,-0.04366719350218773,0.03898834437131882,0.00867177452892065,-0.007586291059851646,0.0432719886302948,-0.013223711401224136,-0.01235323864966631,0.04752443730831146,-0.03074326366186142,-0.02639058232307434,0.04558255523443222,-0.04375338554382324,-0.04108082875609398
2026-07-15T14:56:22Z,maja,1,FORWARD,RIGHT,0.915702,0.8370185494422913,0.7914122939109802,2.3898175527392596e-07,0.8050763607025146,0.7681443095207214,-0.016751935705542564,0.7752571105957031,0.7286013960838318,-0.025553375482559204,0.7485522031784058,0.6974607110023499,-0.03320424258708954,0.7233200073242188,0.6824719905853271,-0.04097289964556694,0.7958272099494934,0.6672117710113525,-0.015996631234884262,0.7780765891075134,0.6160946488380432,-0.029550500214099884,0.7668319940567017,0.5829393863677979,-0.04037115350365639,0.7588366866111755,0.5535528659820557,-0.04865419119596481,0.8182888031005859,0.6560530066490173,-0.017603149637579918,0.8115696310997009,0.5966078639030457,-0.028450965881347656,0.8081627488136292,0.5589414834976196,-0.037294548004865646,0.8054728507995605,0.5280435681343079,-0.04400375485420227,0.8418442010879517,0.6598655581474304,-0.021613938733935356,0.8428629636764526,0.6017930507659912,-0.03419214487075806,0.8447602391242981,0.5659703612327576,-0.04231809824705124,0.8455215096473694,0.5345742106437683,-0.04816146939992905,0.8650693893432617,0.6755523085594177,-0.027130020782351494,0.8800714015960693,0.6395207643508911,-0.039093416184186935,0.8888816237449646,0.6133580803871155,-0.044589631259441376,0.8953588008880615,0.588845431804657,-0.048382651060819626,0.014093106612563133,0.0896393358707428,0.007969236001372337,-0.018245849758386612,0.06965872645378113,-0.0030224821530282497,-0.041293952614068985,0.0494820773601532,-0.007456855848431587,-0.06765293329954147,0.024287940934300423,-0.011359086260199547,-0.09141059219837189,0.006351747550070286,-0.0034713326022028923,-0.031875934451818466,0.0047651659697294235,0.0032819558400660753,-0.039731867611408234,-0.025971855968236923,-0.0027007043827325106,-0.05074324831366539,-0.04553249478340149,-0.013227990828454494,-0.057719871401786804,-0.058728449046611786,-0.03784152865409851,-0.006451156921684742,-0.003729153424501419,0.006078668870031834,-0.009404109790921211,-0.04296727478504181,-0.0056463065557181835,-0.016170300543308258,-0.0627804771065712,-0.023717164993286133,-0.025849051773548126,-0.07980971783399582,-0.04473407566547394,0.022130180150270462,-0.0038818959146738052,-0.0012526657665148377,0.01924319937825203,-0.03589032217860222,-0.012537087313830853,0.017004914581775665,-0.05856289714574814,-0.028249891474843025,0.009732505306601524,-0.0754307359457016,-0.047059983015060425,0.03937035799026489,0.010374818928539753,-0.007898475974798203,0.048335567116737366,-0.011286221444606781,-0.012458211742341518,0.05382595956325531,-0.029468856751918793,-0.025969799607992172,0.05279403179883957,-0.04337620735168457,-0.04101301357150078
2026-07-15T14:56:22Z,maja,1,FORWARD,RIGHT,0.930741,0.8423389196395874,0.7919148802757263,2.695407488317869e-07,0.8115663528442383,0.7692060470581055,-0.015230322256684303,0.7841082811355591,0.7290604114532471,-0.022397464141249657,0.7650374174118042,0.6974786520004272,-0.028348306193947792,0.7481765747070312,0.6808404326438904,-0.034509509801864624,0.8068367838859558,0.6671574115753174,-0.018247440457344055,0.7903059124946594,0.6134811639785767,-0.031813740730285645,0.7810476422309875,0.5782950520515442,-0.042192257940769196,0.7751753330230713,0.5473816990852356,-0.04980645701289177,0.8309126496315002,0.658462643623352,-0.01979461871087551,0.827671229839325,0.5973310470581055,-0.03015179932117462,0.8267401456832886,0.5571736693382263,-0.03869232162833214,0.8262321352958679,0.5240766406059265,-0.04523386433720589,0.8544020652770996,0.6638947129249573,-0.023290881887078285,0.8572718501091003,0.6074519157409668,-0.034626830369234085,0.8602710962295532,0.5725818872451782,-0.04200709983706474,0.8619625568389893,0.543373703956604,-0.04730641841888428,0.8763461709022522,0.6803775429725647,-0.028224453330039978,0.8916804790496826,0.642858624458313,-0.03919396921992302,0.900792121887207,0.61588454246521,-0.04408024623990059,0.907981812953949,0.5918436646461487,-0.047318100929260254,0.006400523707270622,0.08858270943164825,0.024464230984449387,-0.02218271791934967,0.06747722625732422,0.007523643784224987,-0.04244942218065262,0.046608783304691315,-0.002320185536518693,-0.061904147267341614,0.02338360995054245,-0.016742432489991188,-0.07817568629980087,0.0034063952043652534,-0.022604791447520256,-0.03150830790400505,0.001720847561955452,0.0015511694364249706,-0.03892655670642853,-0.027677085250616074,-0.005973542109131813,-0.046460602432489395,-0.048663318157196045,-0.016665790230035782,-0.05385790392756462,-0.06304079294204712,-0.03934696689248085,-0.006139595061540604,-0.004412423819303513,0.004641917999833822,-0.0062795598059892654,-0.04349327087402344,-0.00464065745472908,-0.01230596099048853,-0.06346283853054047,-0.024413732811808586,-0.017278209328651428,-0.08298990875482559,-0.044653624296188354,0.02181307040154934,-0.0023914924822747707,-0.00025362943415530026,0.020570721477270126,-0.03326937556266785,-0.013037187978625298,0.019800197333097458,-0.053148601204156876,-0.030347663909196854,0.015015639364719391,-0.07029379159212112,-0.05076934024691582,0.037882447242736816,0.012602724134922028,-0.00382443331182003,0.04784947261214256,-0.008309921249747276,-0.007382722105830908,0.05442019924521446,-0.027481943368911743,-0.02064451575279236,0.054213475435972214,-0.040936920791864395,-0.037655510008335114
2026-07-15T14:56:22Z,maja,1,FORWARD,RIGHT,0.945500,0.8444075584411621,0.7850790023803711,3.094469605002814e-07,0.8154079914093018,0.7591017484664917,-0.01958308555185795,0.7901087999343872,0.7222043871879578,-0.030887063592672348,0.7693875432014465,0.6914145350456238,-0.040466345846652985,0.7493446469306946,0.6713695526123047,-0.05004414916038513,0.8105623722076416,0.6596552729606628,-0.021971026435494423,0.7966879606246948,0.6064883470535278,-0.03707772120833397,0.7884814143180847,0.5717897415161133,-0.048563506454229355,0.7836828827857971,0.5406394600868225,-0.05689464136958122,0.8354500532150269,0.6539010405540466,-0.022476553916931152,0.8340985774993896,0.5942004919052124,-0.03549215570092201,0.8349243402481079,0.5557355284690857,-0.04570232704281807,0.8366315960884094,0.5226007699966431,-0.053193964064121246,0.8591164946556091,0.6618205308914185,-0.025299949571490288,0.8655555844306946,0.6065483093261719,-0.03914491832256317,0.8694823384284973,0.5723850727081299,-0.04723786935210228,0.8719812631607056,0.5424589514732361,-0.05260033160448074,0.8810324668884277,0.6795868873596191,-0.02979471907019615,0.8974570035934448,0.641389012336731,-0.04178814962506294,0.9079535603523254,0.6149798035621643,-0.04652385041117668,0.9162471294403076,0.5908594727516174,-0.04946553707122803,0.005592606961727142,0.08618012815713882,0.02864914759993553,-0.022378992289304733,0.06368210911750793,0.007451346609741449,-0.04188188165426254,0.0441487692296505,-0.00479493523016572,-0.06180174648761749,0.02112293615937233,-0.01984565146267414,-0.07970989495515823,-0.00017729448154568672,-0.024285998195409775,-0.03176615387201309,0.0006373976357281208,0.00035787286469712853,-0.03751616179943085,-0.029079493135213852,-0.008058990351855755,-0.04380366578698158,-0.05038297548890114,-0.020483363419771194,-0.051649272441864014,-0.06458059698343277,-0.0454205684363842,-0.005547592416405678,-0.00486591923981905,0.0050710709765553474,-0.004233798012137413,-0.04296261817216873,-0.005762491840869188,-0.010036245919764042,-0.06342485547065735,-0.02611813321709633,-0.01388472318649292,-0.08276070654392242,-0.047557003796100616,0.02172456681728363,-0.001678005326539278,0.0004557731153909117,0.02254539541900158,-0.03132257238030434,-0.012759678065776825,0.021636394783854485,-0.05185270309448242,-0.03133503720164299,0.017716040834784508,-0.0689932107925415,-0.05344139784574509,0.036903057247400284,0.014578388072550297,-0.002087149303406477,0.047789763659238815,-0.006922576576471329,-0.005747973918914795,0.0545920804142952,-0.025987757369875908,-0.01956338994204998,0.05619398131966591,-0.03991442546248436,-0.03528493642807007
